"SolarMagic","https://en.wikipedia.org/?curid=21906706"
"Power optimizer","https://en.wikipedia.org/?curid=21896171"
"Variable-frequency drive","https://en.wikipedia.org/?curid=1845708"
"Pre-charge","https://en.wikipedia.org/?curid=7817455"
"Braking chopper","https://en.wikipedia.org/?curid=27986621"
"Regulated power supply","https://en.wikipedia.org/?curid=7693358"
"Commutator (electric)","https://en.wikipedia.org/?curid=216794"
"Power converter","https://en.wikipedia.org/?curid=245993"
"Isolation transformer","https://en.wikipedia.org/?curid=575126"
"Electric power conversion","https://en.wikipedia.org/?curid=618120"
"DC-to-DC converter","https://en.wikipedia.org/?curid=618169"
"Marx generator","https://en.wikipedia.org/?curid=1102240"
"Spark-gap transmitter","https://en.wikipedia.org/?curid=1105907"
"HVDC converter station","https://en.wikipedia.org/?curid=1277251"
"Mercury-arc valve","https://en.wikipedia.org/?curid=1618669"
"Charge pump","https://en.wikipedia.org/?curid=2169754"
"Adjacent channel power ratio","https://en.wikipedia.org/?curid=17854576"
"Load dump","https://en.wikipedia.org/?curid=8985569"
"Vienna rectifier","https://en.wikipedia.org/?curid=23173874"
"Project Sherwood","https://en.wikipedia.org/?curid=1810990"
"Project Pluto","https://en.wikipedia.org/?curid=57684"
"Niagara Tunnel Project","https://en.wikipedia.org/?curid=6369332"
"Extreme Engineering","https://en.wikipedia.org/?curid=1792122"
"Project Habakkuk","https://en.wikipedia.org/?curid=430514"
"Project Kahu","https://en.wikipedia.org/?curid=4039088"
"Project National Glory","https://en.wikipedia.org/?curid=22583930"
"Project Coast","https://en.wikipedia.org/?curid=213571"
"Project ROSE","https://en.wikipedia.org/?curid=5084187"
"Dassault LOGIDUC","https://en.wikipedia.org/?curid=7949047"
"Tantangara Dam","https://en.wikipedia.org/?curid=11865929"
"Red River Floodway","https://en.wikipedia.org/?curid=251002"
"Atlantropa","https://en.wikipedia.org/?curid=23281120"
"Sethusamudram Shipping Canal Project","https://en.wikipedia.org/?curid=1911470"
"Red Sea Dam","https://en.wikipedia.org/?curid=14830160"
"Three-North Shelter Forest Program","https://en.wikipedia.org/?curid=10152593"
"Canalizations of Zenobia","https://en.wikipedia.org/?curid=37179691"
"Sahara Sea","https://en.wikipedia.org/?curid=37884735"
"Qattara Depression Project","https://en.wikipedia.org/?curid=34519215"
"Danube–Black Sea Canal","https://en.wikipedia.org/?curid=553266"
"Huntley Project","https://en.wikipedia.org/?curid=7719516"
"Bradfield Scheme","https://en.wikipedia.org/?curid=1093094"
"ETwinning","https://en.wikipedia.org/?curid=4116838"
"Open Graphics Project","https://en.wikipedia.org/?curid=4244086"
"Micro gallery","https://en.wikipedia.org/?curid=16486653"
"Nano City","https://en.wikipedia.org/?curid=23442342"
"The Valley of the Shadow","https://en.wikipedia.org/?curid=3947359"
"Common Application Process","https://en.wikipedia.org/?curid=33055761"
"Homeland Open Security Technology","https://en.wikipedia.org/?curid=33508849"
"ECall","https://en.wikipedia.org/?curid=2318269"
"Pressure Equipment Directive (EU)","https://en.wikipedia.org/?curid=2667560"
"Shock tube","https://en.wikipedia.org/?curid=848494"
"Portable emissions measurement system","https://en.wikipedia.org/?curid=11108817"
"Flexible cable","https://en.wikipedia.org/?curid=12851824"
"Impulse facility","https://en.wikipedia.org/?curid=20078698"
"Expansion tube","https://en.wikipedia.org/?curid=20078826"
"Disdrometer","https://en.wikipedia.org/?curid=306882"
"Ampere balance","https://en.wikipedia.org/?curid=692024"
"Electron multiplier","https://en.wikipedia.org/?curid=1777403"
"Nephelometer","https://en.wikipedia.org/?curid=290793"
"Strainmeter","https://en.wikipedia.org/?curid=2052015"
"Graph paper","https://en.wikipedia.org/?curid=293606"
"Abstract index notation","https://en.wikipedia.org/?curid=1674987"
"Tensor contraction","https://en.wikipedia.org/?curid=202722"
"Levi-Civita symbol","https://en.wikipedia.org/?curid=195982"
"Electromagnetic tensor","https://en.wikipedia.org/?curid=1912367"
"Pseudotensor","https://en.wikipedia.org/?curid=1455471"
"Segre classification","https://en.wikipedia.org/?curid=2045451"
"Invariants of tensors","https://en.wikipedia.org/?curid=2147961"
"Lanczos tensor","https://en.wikipedia.org/?curid=2403085"
"SHEEP (symbolic computation system)","https://en.wikipedia.org/?curid=2687374"
"Axiality and rhombicity","https://en.wikipedia.org/?curid=3095831"
"Bypass ratio","https://en.wikipedia.org/?curid=483048"
"Common-mode rejection ratio","https://en.wikipedia.org/?curid=1905931"
"Peak signal-to-noise ratio","https://en.wikipedia.org/?curid=1281455"
"Data compression ratio","https://en.wikipedia.org/?curid=8681"
"Steering ratio","https://en.wikipedia.org/?curid=4042270"
"Air-to-cloth ratio","https://en.wikipedia.org/?curid=4092681"
"Signal-to-quantization-noise ratio","https://en.wikipedia.org/?curid=3321592"
"Overall pressure ratio","https://en.wikipedia.org/?curid=7495406"
"Signal-to-interference ratio","https://en.wikipedia.org/?curid=11824035"
"Pseudo bit error ratio","https://en.wikipedia.org/?curid=41496"
"Turning radius","https://en.wikipedia.org/?curid=7125851"
"Angle of loll","https://en.wikipedia.org/?curid=7321377"
"Car analogy","https://en.wikipedia.org/?curid=10601507"
"Angle of list","https://en.wikipedia.org/?curid=14952843"
"Axiomatic product development lifecycle","https://en.wikipedia.org/?curid=15369988"
"Season cracking","https://en.wikipedia.org/?curid=15668833"
"Key relevance","https://en.wikipedia.org/?curid=19892614"
"Iso-elastic","https://en.wikipedia.org/?curid=782795"
"Koiter Medal","https://en.wikipedia.org/?curid=3557336"
"Timoshenko Medal","https://en.wikipedia.org/?curid=3281317"
"Robot Award","https://en.wikipedia.org/?curid=20770146"
"Drucker Medal","https://en.wikipedia.org/?curid=6540673"
"British Engineering Excellence Awards","https://en.wikipedia.org/?curid=30325122"
"William Prager Medal","https://en.wikipedia.org/?curid=39999588"
"Eringen Medal","https://en.wikipedia.org/?curid=40006074"
"Dick Volz Award","https://en.wikipedia.org/?curid=37184734"
"Washington Award","https://en.wikipedia.org/?curid=8688638"
"Goethals Medal","https://en.wikipedia.org/?curid=9803278"
"Engineering Leadership Award","https://en.wikipedia.org/?curid=11142338"
"Sir Frank Whittle Medal","https://en.wikipedia.org/?curid=1804451"
"Inducement prize contest","https://en.wikipedia.org/?curid=5170132"
"2005 Industrial Design Excellence Awards","https://en.wikipedia.org/?curid=5830031"
"2006 Industrial Design Excellence Awards","https://en.wikipedia.org/?curid=5830587"
"Good Design Award (Japan)","https://en.wikipedia.org/?curid=13319982"
"Good Design Award (Chicago Athenaeum)","https://en.wikipedia.org/?curid=26847608"
"Compasso d'Oro","https://en.wikipedia.org/?curid=4258383"
"Red Dot","https://en.wikipedia.org/?curid=15785163"
"IF Product Design Award","https://en.wikipedia.org/?curid=8881272"
"International Design Excellence Awards","https://en.wikipedia.org/?curid=2564458"
"Belgrade Design Week","https://en.wikipedia.org/?curid=57024626"
"Mikser Festival","https://en.wikipedia.org/?curid=57518984"
"Harold Pender Award","https://en.wikipedia.org/?curid=1227788"
"Ho-Am Prize in Engineering","https://en.wikipedia.org/?curid=442422"
"Federal Engineer of the Year Award","https://en.wikipedia.org/?curid=21647836"
"Aqueous Wastes from Petroleum and Petrochemical Plants","https://en.wikipedia.org/?curid=7082603"
"Rescuing Prometheus","https://en.wikipedia.org/?curid=25610"
"Engineering and the Mind's Eye","https://en.wikipedia.org/?curid=16343931"
"The Construction and Principal Uses of Mathematical Instruments","https://en.wikipedia.org/?curid=26041032"
"ASHRAE Handbook","https://en.wikipedia.org/?curid=17546648"
"Metamaterials Handbook","https://en.wikipedia.org/?curid=30193699"
"Backyard Ballistics","https://en.wikipedia.org/?curid=34393262"
"The Department of Mad Scientists","https://en.wikipedia.org/?curid=27288108"
"What Engineers Know and How They Know It","https://en.wikipedia.org/?curid=30603530"
"Tire Science and Technology","https://en.wikipedia.org/?curid=4853266"
"Quality and Reliability Engineering International","https://en.wikipedia.org/?curid=6414780"
"Quality Engineering (journal)","https://en.wikipedia.org/?curid=6418807"
"Journal of Environmental Engineering","https://en.wikipedia.org/?curid=10767533"
"Journal of Hydrologic Engineering","https://en.wikipedia.org/?curid=10721443"
"Engineering College Magazines Associated","https://en.wikipedia.org/?curid=5358874"
"Critical Reviews in Biomedical Engineering","https://en.wikipedia.org/?curid=12634546"
"Annual Review of Biomedical Engineering","https://en.wikipedia.org/?curid=7473734"
"IEEE Transactions on Communications","https://en.wikipedia.org/?curid=12953417"
"IEEE Wireless Communications","https://en.wikipedia.org/?curid=12930204"
"Bruce Report","https://en.wikipedia.org/?curid=6866775"
"Petr Beckmann","https://en.wikipedia.org/?curid=294993"
"Ian Sommerville (software engineer)","https://en.wikipedia.org/?curid=7792347"
"James Dredge Jr.","https://en.wikipedia.org/?curid=38145742"
"Leonard Redshaw","https://en.wikipedia.org/?curid=47447226"
"James P. Womack","https://en.wikipedia.org/?curid=24800530"
"Kenneth Holmberg","https://en.wikipedia.org/?curid=60418280"
"Robert E. Collin","https://en.wikipedia.org/?curid=43353307"
"ARP4761","https://en.wikipedia.org/?curid=3296101"
"Antiquarian science books","https://en.wikipedia.org/?curid=20860737"
"Ritual of the Calling of an Engineer","https://en.wikipedia.org/?curid=850320"
"IEEE Xplore","https://en.wikipedia.org/?curid=24657816"
"Inspec","https://en.wikipedia.org/?curid=10591034"
"Ei Compendex","https://en.wikipedia.org/?curid=14018594"
"Espacenet","https://en.wikipedia.org/?curid=2384608"
"Chemical Engineering and Biotechnology Abstracts","https://en.wikipedia.org/?curid=33383655"
"FLUIDEX","https://en.wikipedia.org/?curid=40359099"
"Zonal safety analysis","https://en.wikipedia.org/?curid=30943713"
"Engineering (magazine)","https://en.wikipedia.org/?curid=39774932"
"Control Engineering (magazine)","https://en.wikipedia.org/?curid=12582098"
"Power Engineering (magazine)","https://en.wikipedia.org/?curid=10904347"
"Model Engineer","https://en.wikipedia.org/?curid=2987302"
"Engineering & Technology","https://en.wikipedia.org/?curid=4785227"
"Engineering Magazine","https://en.wikipedia.org/?curid=45212555"
"American Machinist","https://en.wikipedia.org/?curid=45390302"
"Ny Teknik","https://en.wikipedia.org/?curid=28786781"
"Model Engineers' Workshop","https://en.wikipedia.org/?curid=45420825"
"The English Mechanic and World of Science","https://en.wikipedia.org/?curid=13632615"
"Heritage Documentation Programs","https://en.wikipedia.org/?curid=1606205"
"Engineering an Empire","https://en.wikipedia.org/?curid=9908318"
"Science and technology of the Song dynasty","https://en.wikipedia.org/?curid=10444102"
"List of Historic Civil Engineering Landmarks","https://en.wikipedia.org/?curid=599309"
"ASB Bridge","https://en.wikipedia.org/?curid=5992872"
"Shannon hydroelectric scheme","https://en.wikipedia.org/?curid=441790"
"Ascutney Mill Dam","https://en.wikipedia.org/?curid=19051495"
"B Reactor","https://en.wikipedia.org/?curid=1831996"
"Bailey Island Bridge","https://en.wikipedia.org/?curid=5011641"
"Bayonne Bridge","https://en.wikipedia.org/?curid=431203"
"Bethlehem Waterworks","https://en.wikipedia.org/?curid=15713153"
"Bidwell Bar Bridge","https://en.wikipedia.org/?curid=2628380"
"Blue Ridge Tunnel","https://en.wikipedia.org/?curid=1474479"
"CQD","https://en.wikipedia.org/?curid=147056"
"Fuzzball router","https://en.wikipedia.org/?curid=337864"
"Instructograph","https://en.wikipedia.org/?curid=7069468"
"Mailgram","https://en.wikipedia.org/?curid=3974681"
"Operation Ivy Bells","https://en.wikipedia.org/?curid=1676212"
"Relay program","https://en.wikipedia.org/?curid=392185"
"List of communications satellite firsts","https://en.wikipedia.org/?curid=953193"
"SIGSALY","https://en.wikipedia.org/?curid=740918"
"Submarine communications cable","https://en.wikipedia.org/?curid=45206"
"Syncom","https://en.wikipedia.org/?curid=92138"
"Edison Pioneers","https://en.wikipedia.org/?curid=8394754"
"International Electrical Exhibition of 1884","https://en.wikipedia.org/?curid=24228146"
"International Electrotechnical Exhibition","https://en.wikipedia.org/?curid=14585095"
"History of electromagnetic theory","https://en.wikipedia.org/?curid=5951576"
"The Maxwellians","https://en.wikipedia.org/?curid=45520029"
"Shock and Awe: The Story of Electricity","https://en.wikipedia.org/?curid=33328003"
"The History and Present State of Electricity","https://en.wikipedia.org/?curid=13414036"
"History of electric power transmission","https://en.wikipedia.org/?curid=18179220"
"Electro-Dynamic Light Company","https://en.wikipedia.org/?curid=50338185"
"International Electrical Congress","https://en.wikipedia.org/?curid=14555039"
"Astron (wristwatch)","https://en.wikipedia.org/?curid=9865334"
"Analogue filter","https://en.wikipedia.org/?curid=23431648"
"Loading coil","https://en.wikipedia.org/?curid=41326"
"Arc converter","https://en.wikipedia.org/?curid=4196082"
"Delay line memory","https://en.wikipedia.org/?curid=197673"
"History of the transistor","https://en.wikipedia.org/?curid=12289129"
"PLATO (computer system)","https://en.wikipedia.org/?curid=1000474"
"ETA10","https://en.wikipedia.org/?curid=308028"
"Cockcroft–Walton generator","https://en.wikipedia.org/?curid=2428994"
"Mechanical Engineering Heritage (Japan)","https://en.wikipedia.org/?curid=13400191"
"Iron hand (prosthesis)","https://en.wikipedia.org/?curid=44706880"
"Timeline of jet power","https://en.wikipedia.org/?curid=1597882"
"History of the jet engine","https://en.wikipedia.org/?curid=27888245"
"Incan engineers","https://en.wikipedia.org/?curid=7083018"
"Von Karman Institute for Fluid Dynamics","https://en.wikipedia.org/?curid=521787"
"National Center for Research on Earthquake Engineering","https://en.wikipedia.org/?curid=15208376"
"Central Electronics Engineering Research Institute","https://en.wikipedia.org/?curid=12560295"
"Gas Turbine Research Establishment","https://en.wikipedia.org/?curid=14717810"
"Baranov Central Institute of Aviation Motor Development","https://en.wikipedia.org/?curid=4463417"
"National Engineering Laboratory","https://en.wikipedia.org/?curid=6408906"
"Eyring Research Institute","https://en.wikipedia.org/?curid=11634423"
"Electric Power Research Institute","https://en.wikipedia.org/?curid=8531714"
"Earthquake Engineering Research Institute","https://en.wikipedia.org/?curid=20668503"
"MIRA Ltd.","https://en.wikipedia.org/?curid=7904841"
"Danish Society of Engineers","https://en.wikipedia.org/?curid=883843"
"International Council on Systems Engineering","https://en.wikipedia.org/?curid=5272642"
"Institute for Liquid Atomization and Spray Systems","https://en.wikipedia.org/?curid=11674244"
"European Society for Engineering Education","https://en.wikipedia.org/?curid=14345140"
"European Federation of National Engineering Associations","https://en.wikipedia.org/?curid=946990"
"International Association for Bridge and Structural Engineering","https://en.wikipedia.org/?curid=20643921"
"International Council of Academies of Engineering and Technological Sciences","https://en.wikipedia.org/?curid=21145689"
"International Commission of Agricultural and Biosystems Engineering","https://en.wikipedia.org/?curid=23128375"
"Photonics Society of Poland","https://en.wikipedia.org/?curid=23735070"
"International Association of Engineers","https://en.wikipedia.org/?curid=24958574"
"Eastern Mediterranean University","https://en.wikipedia.org/?curid=925924"
"ENGECON Dubai","https://en.wikipedia.org/?curid=22927881"
"College of Engineering (KNUST)","https://en.wikipedia.org/?curid=24887952"
"École Nationale des Sciences Appliquées d'Oujda","https://en.wikipedia.org/?curid=25215248"
"Kazakh Leading Academy of Architecture and Civil Engineering","https://en.wikipedia.org/?curid=29501114"
"Masdar Institute of Science and Technology","https://en.wikipedia.org/?curid=15851261"
"Top International Managers in Engineering","https://en.wikipedia.org/?curid=16816599"
"European University of Lefke","https://en.wikipedia.org/?curid=23196650"
"German Institute of Science and Technology - TUM Asia","https://en.wikipedia.org/?curid=541491"
"Écoles nationales des sciences appliquées","https://en.wikipedia.org/?curid=36921903"
"Engineers Without Borders – USA","https://en.wikipedia.org/?curid=1809072"
"Engineers Without Borders (UK)","https://en.wikipedia.org/?curid=2255037"
"Engineers Without Borders (Canada)","https://en.wikipedia.org/?curid=547897"
"Engineers Without Borders (Belgium)","https://en.wikipedia.org/?curid=3385027"
"Ingenieurs zonder Grenzen","https://en.wikipedia.org/?curid=5993782"
"Engineers Without Borders (Australia)","https://en.wikipedia.org/?curid=2670990"
"Engineers Without Borders (Palestine)","https://en.wikipedia.org/?curid=19713842"
"Engineers Without Borders (New Zealand)","https://en.wikipedia.org/?curid=22115670"
"Engineers Without Borders","https://en.wikipedia.org/?curid=23584994"
"Engineers Without Borders International","https://en.wikipedia.org/?curid=547866"
"Malayalee Engineers Association in North America","https://en.wikipedia.org/?curid=14806012"
"European Federation of Chemical Engineering","https://en.wikipedia.org/?curid=12499214"
"American Institute of Chemical Engineers","https://en.wikipedia.org/?curid=3042131"
"Institution of Chemical Engineers","https://en.wikipedia.org/?curid=10502881"
"Air Movement and Control Association","https://en.wikipedia.org/?curid=8057558"
"Nigerian Society of Chemical Engineers","https://en.wikipedia.org/?curid=13214825"
"American Association of Cereal Chemists","https://en.wikipedia.org/?curid=7956443"
"International Conference on Microreaction Technology","https://en.wikipedia.org/?curid=6157570"
"Omega Chi Epsilon","https://en.wikipedia.org/?curid=5708385"
"Chemfluence","https://en.wikipedia.org/?curid=30928917"
"Indian Institute of Chemical Engineers","https://en.wikipedia.org/?curid=31091347"
"Association of Biomolecular Resource Facilities","https://en.wikipedia.org/?curid=6307651"
"Texas Institute for Genomic Medicine","https://en.wikipedia.org/?curid=5831822"
"Life Sciences Greenhouse of Central Pennsylvania","https://en.wikipedia.org/?curid=8731629"
"Center for Advanced Biotechnology and Medicine","https://en.wikipedia.org/?curid=7459059"
"National Science Advisory Board for Biosecurity","https://en.wikipedia.org/?curid=11475327"
"Instituto de Medicina Molecular","https://en.wikipedia.org/?curid=12086235"
"Delaware Biotechnology Institute","https://en.wikipedia.org/?curid=14557753"
"The W. Alton Jones Cell Science Center","https://en.wikipedia.org/?curid=8400809"
"Biotechnology and Biological Sciences Research Council","https://en.wikipedia.org/?curid=830651"
"Institute of Molecular Pathology and Immunology of the University of Porto","https://en.wikipedia.org/?curid=9012608"
"NJIT Steel Bridge Team","https://en.wikipedia.org/?curid=20091428"
"Engineering and Physical Sciences Research Council","https://en.wikipedia.org/?curid=2598108"
"Architectural engineer (PE)","https://en.wikipedia.org/?curid=14547147"
"Customer engineer","https://en.wikipedia.org/?curid=6206429"
"Parallel motion","https://en.wikipedia.org/?curid=1074604"
"Product and manufacturing information","https://en.wikipedia.org/?curid=2612376"
"Architectural rendering","https://en.wikipedia.org/?curid=2328909"
"T-Square (software)","https://en.wikipedia.org/?curid=8624486"
"Centre-to-centre distance","https://en.wikipedia.org/?curid=11946947"
"Aperture card","https://en.wikipedia.org/?curid=8403499"
"Projected tolerance zone","https://en.wikipedia.org/?curid=15565331"
"Archaeological illustration","https://en.wikipedia.org/?curid=16960713"
"Chemical technologist","https://en.wikipedia.org/?curid=7746249"
"Safety engineer","https://en.wikipedia.org/?curid=1617571"
"Design engineer","https://en.wikipedia.org/?curid=1182291"
"Sales engineering","https://en.wikipedia.org/?curid=6871224"
"Occupations in electrical/electronics engineering","https://en.wikipedia.org/?curid=31228166"
"Indian Railway Service of Signal Engineers","https://en.wikipedia.org/?curid=5416644"
"Indian Railway Service of Electrical Engineers","https://en.wikipedia.org/?curid=5416577"
"Central Power Engineering Service","https://en.wikipedia.org/?curid=50377862"
"Central Electrical and Mechanical Engineering Service","https://en.wikipedia.org/?curid=50377948"
"Indian Telecommunication Service","https://en.wikipedia.org/?curid=23990574"
"Indian Railway Service of Engineers","https://en.wikipedia.org/?curid=5416660"
"Indian Railway Service of Mechanical Engineers","https://en.wikipedia.org/?curid=5345168"
"Indian Ordnance Factories Service","https://en.wikipedia.org/?curid=36688703"
"Indian Engineering Services","https://en.wikipedia.org/?curid=5345438"
"Radio-frequency engineering","https://en.wikipedia.org/?curid=13485805"
"Tube tool","https://en.wikipedia.org/?curid=12311888"
"Mercury probe","https://en.wikipedia.org/?curid=11124301"
"Multi-wire saw","https://en.wikipedia.org/?curid=4296651"
"DUT board","https://en.wikipedia.org/?curid=848454"
"FOUP","https://en.wikipedia.org/?curid=4503954"
"SMIF (interface)","https://en.wikipedia.org/?curid=1979659"
"Burn-in oven","https://en.wikipedia.org/?curid=9384886"
"Bubbler cylinder","https://en.wikipedia.org/?curid=28690297"
"Photomask","https://en.wikipedia.org/?curid=642903"
"Coordinatograph","https://en.wikipedia.org/?curid=33897723"
"Winding engine","https://en.wikipedia.org/?curid=2849896"
"Dragline excavator","https://en.wikipedia.org/?curid=571674"
"Stamp mill","https://en.wikipedia.org/?curid=4723892"
"Man engine","https://en.wikipedia.org/?curid=7543808"
"Reclaimer","https://en.wikipedia.org/?curid=1220976"
"Wheat lamp","https://en.wikipedia.org/?curid=12845696"
"Roadheader","https://en.wikipedia.org/?curid=7007246"
"Raise borer","https://en.wikipedia.org/?curid=5017779"
"Overburden Conveyor Bridge F60","https://en.wikipedia.org/?curid=14882861"
"Graduation tower","https://en.wikipedia.org/?curid=5998930"
"Flame programmer","https://en.wikipedia.org/?curid=11086565"
"Sample preparation equipment","https://en.wikipedia.org/?curid=7102272"
"Production packer","https://en.wikipedia.org/?curid=10368163"
"Disc mill","https://en.wikipedia.org/?curid=3780438"
"Fresno scraper","https://en.wikipedia.org/?curid=432019"
"Forwarder","https://en.wikipedia.org/?curid=996410"
"Loader (equipment)","https://en.wikipedia.org/?curid=483775"
"Big Muskie","https://en.wikipedia.org/?curid=3323012"
"Coiled tubing","https://en.wikipedia.org/?curid=10067187"
"List of automation protocols","https://en.wikipedia.org/?curid=3122018"
"Sinec H1","https://en.wikipedia.org/?curid=7516077"
"Ethernet Powerlink","https://en.wikipedia.org/?curid=3597140"
"SERCOS interface","https://en.wikipedia.org/?curid=11264866"
"PROFINET","https://en.wikipedia.org/?curid=3088675"
"TTEthernet","https://en.wikipedia.org/?curid=19043895"
"Avionics Full-Duplex Switched Ethernet","https://en.wikipedia.org/?curid=3112664"
"SERCOS III","https://en.wikipedia.org/?curid=19245206"
"OpenSafety","https://en.wikipedia.org/?curid=28191259"
"Ethernet Global Data Protocol","https://en.wikipedia.org/?curid=31555901"
"Outline of engineering","https://en.wikipedia.org/?curid=9987"
"Communications security","https://en.wikipedia.org/?curid=40922"
"Message precedence","https://en.wikipedia.org/?curid=1172827"
"Electronic warfare support measures","https://en.wikipedia.org/?curid=41102"
"Transmission security","https://en.wikipedia.org/?curid=1098290"
"Undeniable signature","https://en.wikipedia.org/?curid=451285"
"Cover (telecommunications)","https://en.wikipedia.org/?curid=487354"
"Cryptochannel","https://en.wikipedia.org/?curid=40978"
"Information leakage","https://en.wikipedia.org/?curid=986353"
"Provable security","https://en.wikipedia.org/?curid=1182348"
"Diplomatic bag","https://en.wikipedia.org/?curid=580297"
"Normal basis","https://en.wikipedia.org/?curid=1028589"
"Letter beacon","https://en.wikipedia.org/?curid=2048773"
"HAVE QUICK","https://en.wikipedia.org/?curid=1105538"
"Joint Tactical Information Distribution System","https://en.wikipedia.org/?curid=106295"
"Link 16","https://en.wikipedia.org/?curid=1490972"
"Multi Rolle Radio","https://en.wikipedia.org/?curid=3781738"
"Software Communications Architecture","https://en.wikipedia.org/?curid=4092580"
"Land mobile radio system","https://en.wikipedia.org/?curid=3080842"
"Link 22","https://en.wikipedia.org/?curid=3295379"
"Joint Data Network","https://en.wikipedia.org/?curid=2577552"
"Aviator call sign","https://en.wikipedia.org/?curid=355810"
"Electronic countermeasure","https://en.wikipedia.org/?curid=879940"
"Electronic counter-countermeasure","https://en.wikipedia.org/?curid=1376411"
"Communications protection","https://en.wikipedia.org/?curid=40921"
"Satellite modem","https://en.wikipedia.org/?curid=183241"
"Star coupler","https://en.wikipedia.org/?curid=41743"
"Pulse link repeater","https://en.wikipedia.org/?curid=41606"
"Stepping switch","https://en.wikipedia.org/?curid=831609"
"Terminal (telecommunication)","https://en.wikipedia.org/?curid=460792"
"Add-drop multiplexer","https://en.wikipedia.org/?curid=1798971"
"Customer office terminal","https://en.wikipedia.org/?curid=40981"
"Intercom","https://en.wikipedia.org/?curid=1532026"
"Channel service unit","https://en.wikipedia.org/?curid=40863"
"Broadband open access","https://en.wikipedia.org/?curid=159215"
"Traffic contract","https://en.wikipedia.org/?curid=1585426"
"So-net","https://en.wikipedia.org/?curid=5753971"
"Charter Spectrum","https://en.wikipedia.org/?curid=2891327"
"Metallic path facilities","https://en.wikipedia.org/?curid=7654389"
"DoCoMo Pacific","https://en.wikipedia.org/?curid=9183354"
"ECorridors","https://en.wikipedia.org/?curid=9613901"
"E-58","https://en.wikipedia.org/?curid=9614862"
"Broadband networks","https://en.wikipedia.org/?curid=1585402"
"Local access and transport area","https://en.wikipedia.org/?curid=41328"
"Trunk versus toll telephony","https://en.wikipedia.org/?curid=1354324"
"AIOD leads","https://en.wikipedia.org/?curid=40703"
"Frequency extender","https://en.wikipedia.org/?curid=980841"
"Functional protocol","https://en.wikipedia.org/?curid=1519394"
"Demon dialing","https://en.wikipedia.org/?curid=33176"
"Simplified Message Desk Interface","https://en.wikipedia.org/?curid=1854511"
"Wardialing","https://en.wikipedia.org/?curid=215288"
"Autopatch","https://en.wikipedia.org/?curid=570875"
"Maximum engineering data rate","https://en.wikipedia.org/?curid=2328386"
"Traffic grooming","https://en.wikipedia.org/?curid=1038337"
"Grade of service","https://en.wikipedia.org/?curid=41212"
"One-way trunk","https://en.wikipedia.org/?curid=41442"
"3pcc","https://en.wikipedia.org/?curid=5006098"
"Called party","https://en.wikipedia.org/?curid=406713"
"Calling party","https://en.wikipedia.org/?curid=406712"
"Call origination","https://en.wikipedia.org/?curid=9078663"
"Call duration","https://en.wikipedia.org/?curid=40832"
"Call processing","https://en.wikipedia.org/?curid=40836"
"Secrecy of correspondence","https://en.wikipedia.org/?curid=5151535"
"Interception of Communications Bill 2006","https://en.wikipedia.org/?curid=5029589"
"ThinThread","https://en.wikipedia.org/?curid=5193765"
"MAINWAY","https://en.wikipedia.org/?curid=5115759"
"Room 641A","https://en.wikipedia.org/?curid=6126365"
"Black room","https://en.wikipedia.org/?curid=3173478"
"SS7 probe","https://en.wikipedia.org/?curid=6685688"
"Telephone tapping in the Eastern Bloc","https://en.wikipedia.org/?curid=9777031"
"Cabinet noir","https://en.wikipedia.org/?curid=6709424"
"SISMI-Telecom scandal","https://en.wikipedia.org/?curid=9605508"
"Secret files scandal","https://en.wikipedia.org/?curid=10033281"
"Project SHAMROCK","https://en.wikipedia.org/?curid=3088706"
"TALON (database)","https://en.wikipedia.org/?curid=10941476"
"Sonera phone-snooping scandal","https://en.wikipedia.org/?curid=10067196"
"Irish phone tapping scandal","https://en.wikipedia.org/?curid=17408709"
"Western Goals Foundation","https://en.wikipedia.org/?curid=614381"
"Huston Plan","https://en.wikipedia.org/?curid=2102647"
"Plane Stupid","https://en.wikipedia.org/?curid=15178084"
"Cloud9 (service provider)","https://en.wikipedia.org/?curid=11288562"
"FaktorTel","https://en.wikipedia.org/?curid=8653883"
"Orbitel (Bulgarian company)","https://en.wikipedia.org/?curid=8745086"
"Snom","https://en.wikipedia.org/?curid=12148037"
"Primus Telecommunications (Australia)","https://en.wikipedia.org/?curid=15530861"
"Tdsoft","https://en.wikipedia.org/?curid=16784042"
"Damovo","https://en.wikipedia.org/?curid=15821775"
"Freshtel","https://en.wikipedia.org/?curid=9069037"
"Dreamtilt","https://en.wikipedia.org/?curid=22914492"
"GlobalRoam","https://en.wikipedia.org/?curid=23634607"
"Nokia Networks","https://en.wikipedia.org/?curid=5622480"
"Ooredoo Maldives","https://en.wikipedia.org/?curid=2387168"
"Public Netbase","https://en.wikipedia.org/?curid=8159785"
"Neighborhood Internet service provider","https://en.wikipedia.org/?curid=6216014"
"Broadband Global Area Network","https://en.wikipedia.org/?curid=2015018"
"WorldLink Communications","https://en.wikipedia.org/?curid=18919766"
"Camnet Internet Service","https://en.wikipedia.org/?curid=22294583"
"Tooway","https://en.wikipedia.org/?curid=22847504"
"Technologie Satelitarne","https://en.wikipedia.org/?curid=3183094"
"Competitive local exchange carrier","https://en.wikipedia.org/?curid=307830"
"Taiwan Mobile","https://en.wikipedia.org/?curid=20008364"
